title,visitId,name,persistentCart,timestamp,Sys_date
Member Deals - Best Buy,d1b75d64-2cb0-41a9-9a09-3e3730159fdf,SHIVA005_ARCH,False,01/21/2025 09:28:32,01/21/2025
Schedule a Service - Best Buy,e98a719c-a835-4e7d-bfe0-fe59a0f142bc,ABAGAM,False,01/21/2025 20:45:46,01/21/2025
Best Buy Support & Customer Service,43e632ba-0e11-496c-8789-22f2afb9ed9f,AMRUTHABOYAPATI,False,01/21/2025 01:34:18,01/21/2025
Best Buy Top Deals,da68e591-b95c-400e-81a9-9e19c458b7e8,SRIKANTHPITTA18,True,01/21/2025 02:35:09,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,9e7d5b61-59b5-4a9a-b0a5-483e7d683134,VIJAYCHIMATA,True,01/21/2025 23:52:05,01/21/2025
Clearance Electronics Outlet - Best Buy,c2e6d88a-ca7a-4200-a80b-03fbcb3d974e,BHAVANA916,True,01/21/2025 04:58:07,01/21/2025
Track Your Repair - Best Buy,076a944e-561f-4d5d-babe-701e7a079363,NAGALAKSHMI529,False,01/21/2025 13:42:42,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,231e487a-6b39-4908-a825-5bb8745d4b3a,NAGALAKSHMI529,False,01/21/2025 04:35:43,01/21/2025
Best Buy Support & Customer Service,3b2daa0f-422f-449c-94f1-c2c00762db11,RTUMMALA999,True,01/21/2025 02:42:18,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,8946230b-31ca-4e9d-bc48-bedd5087d5fe,ABAGAM,False,01/21/2025 14:18:47,01/21/2025
Member Deals - Best Buy,500bfaa4-c98a-42b4-8d08-623a80d0ef1d,MANIDEEPBOYAPATI9,True,01/21/2025 10:22:58,01/21/2025
Best Buy Top Deals,2bac3e40-1d47-4097-89c6-4f414ec5447b,SASI2025,False,01/21/2025 20:30:27,01/21/2025
Track Your Repair - Best Buy,6b44db09-146e-44f4-95f0-dab1bc69788a,THOTARAVANA3,False,01/21/2025 01:01:41,01/21/2025
Best Buy Top Deals,eefd6d95-f76d-4d7a-821a-67652b403242,SHIVA005_ARCH,False,01/21/2025 08:33:02,01/21/2025
Remote Support: Geek Squad - Best Buy,7f486181-b716-43d6-84f7-47e37642d371,SRIKANTHPITTA18,True,01/21/2025 17:31:28,01/21/2025
Member Deals - Best Buy,9fe28e46-0c24-4b41-9c3d-5f12a88b2d76,SASI2025,False,01/21/2025 22:26:48,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,b3761be1-430c-4fae-be7c-59e138db55dd,VIKATARI,True,01/21/2025 12:07:55,01/21/2025
Clearance Electronics Outlet - Best Buy,fc718dc2-6d57-4703-b317-6fa27d0b7ee9,SHIVA005_ARCH,False,01/21/2025 14:49:48,01/21/2025
Best Buy Top Deals,4f301775-43a2-4fd6-aea3-5d9e90a66f47,BHAVANA916,False,01/21/2025 13:13:11,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,f0dca6cc-f1fa-4a4f-bb9e-59b6d412b8f0,RTUMMALA999,False,01/21/2025 04:28:18,01/21/2025
Member Deals - Best Buy,a1fab6ce-ac95-4a07-ada8-9eea123bdf2d,RTUMMALA999,False,01/21/2025 21:05:26,01/21/2025
Member Deals - Best Buy,cf4ff17a-bac6-437c-b5ca-a83e02454e35,NANDY_12,False,01/21/2025 23:00:38,01/21/2025
Schedule a Service - Best Buy,c507527c-c882-44be-8569-3550559f3feb,SRIKANTHPITTA18,True,01/21/2025 02:19:33,01/21/2025
Cart - Best Buy,a672e6d8-ca87-4534-8993-0c8dea875f3d,SRIKANTHPITTA18,False,01/21/2025 12:07:41,01/21/2025
Clearance Electronics Outlet - Best Buy,d9b00d74-1d43-4c21-957d-3d3b7961e36d,SRIKANTHPITTA18,True,01/21/2025 10:07:03,01/21/2025
Remote Support: Geek Squad - Best Buy,3747b756-2082-4121-9196-543cda71c569,SRIKANTHPITTA18,False,01/21/2025 07:40:53,01/21/2025
Schedule a Service - Best Buy,89c34825-3709-4a91-9929-855f699b5092,MANIDEEPBOYAPATI9,False,01/21/2025 16:18:32,01/21/2025
Best Buy Top Deals,ba365ae0-f557-4034-8cab-ce9836543306,SHIVA005_ARCH,False,01/21/2025 12:40:02,01/21/2025
Best Buy Support & Customer Service,cef0b469-3beb-49db-ab31-01da369b812e,ABAGAM,False,01/21/2025 20:25:43,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,26bc866a-b13d-4ceb-b29c-ea5881898749,MANIDEEPBOYAPATI9,True,01/21/2025 07:35:57,01/21/2025
Cart - Best Buy,2b67ded8-c794-4a73-96e5-188f585ded3a,RTUMMALA999,True,01/21/2025 22:20:49,01/21/2025
Cart - Best Buy,0900aecb-f8be-41c2-a36f-9ef8e7a90cd9,NAGALAKSHMI529,True,01/21/2025 11:39:51,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,08cc2c60-192f-4ed1-8d75-752a5756cb25,BHAVANA916,False,01/21/2025 12:06:46,01/21/2025
Best Buy Support & Customer Service,09a6ae01-b5d9-4604-bfbf-06e1aa5875dd,SASI2025,True,01/21/2025 05:27:32,01/21/2025
Clearance Electronics Outlet - Best Buy,1927156a-b33d-4927-9305-0b9a00c25e4a,BHAVANA916,False,01/21/2025 06:48:08,01/21/2025
Cart - Best Buy,66d830ee-1ad5-4045-90c7-c9d05a0ec597,RTUMMALA999,False,01/21/2025 09:36:48,01/21/2025
Member Deals - Best Buy,ebe6ef72-40aa-4f55-a63b-323c07b0d796,THOTARAVANA3,True,01/21/2025 03:29:55,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,3e5f4b9c-febd-467c-8b6b-365168c70c5e,RTUMMALA999,False,01/21/2025 06:49:41,01/21/2025
Best Buy Support & Customer Service,639f1771-95f2-462f-b761-442aba8b0723,RTUMMALA999,True,01/21/2025 06:40:50,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,69867469-90e8-48f1-9900-d28e0b2787d6,BHAVANA916,False,01/21/2025 00:34:56,01/21/2025
Clearance Electronics Outlet - Best Buy,f066a607-f4cd-4170-8693-a1a92e0589d8,AMRUTHABOYAPATI,False,01/21/2025 20:12:01,01/21/2025
Member Deals - Best Buy,ab74874f-2008-4620-b41c-98d5df213e52,THOTARAVANA3,False,01/21/2025 09:37:26,01/21/2025
Member Deals - Best Buy,b1bdffa5-2f53-4a4c-9781-5dcdc37c8e65,SRIBIGDATA24,False,01/21/2025 08:08:58,01/21/2025
Track Your Repair - Best Buy,6f11e6e3-baca-4bec-a2c8-a2909d38051f,SRIBIGDATA24,False,01/21/2025 23:20:48,01/21/2025
Cart - Best Buy,a05f40b5-22a8-4651-8ebe-7bac54381d4a,ABAGAM,False,01/21/2025 08:04:27,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,55be4cd4-b076-4013-94b7-23fee6f76ba9,ABAGAM,False,01/21/2025 19:21:42,01/21/2025
Member Deals - Best Buy,20f4988f-3c29-48eb-8100-27ae26c55d08,NANDY_12,False,01/21/2025 12:37:30,01/21/2025
Best Buy Support & Customer Service,debe1740-fff2-403a-832e-d743ad974c83,VIJAYCHIMATA,True,01/21/2025 02:57:48,01/21/2025
Best Buy Top Deals,e9bed2a9-9068-4699-824b-8af32d8eb6bc,ANVITAD23,True,01/21/2025 01:49:11,01/21/2025
Best Buy Support & Customer Service,ab40bffe-08ac-47f2-ba2f-52b7c299ab28,RTUMMALA999,False,01/21/2025 22:00:43,01/21/2025
Best Buy Top Deals,af7f3b4d-11e7-4a0e-a155-345d073fe099,ABAGAM,False,01/21/2025 17:24:46,01/21/2025
Member Deals - Best Buy,52f74b2d-7da2-4185-895e-325e3c39ce6e,ABAGAM,True,01/21/2025 20:14:54,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,d4c7c7f2-5f55-4bd9-abb5-53e7425ff125,VIKATARI,False,01/21/2025 12:02:00,01/21/2025
Best Buy Top Deals,4b2b24d7-84e0-4adf-b8c5-742d01035951,VIKATARI,True,01/21/2025 20:08:25,01/21/2025
Clearance Electronics Outlet - Best Buy,d6cafae2-d0c1-49c6-b20f-cea272556256,AMRUTHABOYAPATI,False,01/21/2025 02:29:48,01/21/2025
Cart - Best Buy,85ea21d5-0a71-43f1-b919-7d8f7ade3075,SRIKANTHPITTA18,True,01/21/2025 07:35:04,01/21/2025
Track Your Repair - Best Buy,4c7ef311-0518-43b4-92d2-847e5e309f1b,MANIDEEPBOYAPATI9,False,01/21/2025 01:19:31,01/21/2025
Member Deals - Best Buy,1cb6dc86-8fdf-4aae-bfea-29d87d91dcbf,SHIVA005_ARCH,False,01/21/2025 11:44:37,01/21/2025
Track Your Repair - Best Buy,6d2ee455-c1d5-4b76-9469-dd3dde8d302a,ANVITAD23,False,01/21/2025 09:39:09,01/21/2025
Member Deals - Best Buy,93f768b3-119a-4edf-b2cf-fd57675b7b3f,VIKATARI,True,01/21/2025 22:01:40,01/21/2025
Best Buy Top Deals,56e8eae7-dcaa-438f-ac64-4bac450bc778,BHAVANA916,True,01/21/2025 11:09:05,01/21/2025
Schedule a Service - Best Buy,a5bd2738-433f-4456-87c5-649bd59ef31b,SRIBIGDATA24,True,01/21/2025 05:31:44,01/21/2025
Best Buy Support & Customer Service,213a2a34-c505-4827-9a49-9a3955195569,MANIDEEPBOYAPATI9,False,01/21/2025 13:26:58,01/21/2025
Track Your Repair - Best Buy,48bdafcd-f9aa-414e-870b-7511e0a28c3d,VIJAYCHIMATA,True,01/21/2025 07:25:26,01/21/2025
Member Deals - Best Buy,87bf5e6f-ca42-4226-88aa-96913e5f789c,SRIKANTHPITTA18,False,01/21/2025 00:48:48,01/21/2025
Clearance Electronics Outlet - Best Buy,0717efa0-17e9-483c-8852-7992731eba31,BHAVANA916,False,01/21/2025 04:41:03,01/21/2025
Track Your Repair - Best Buy,ebde4290-52eb-4b3f-a534-b110795a6c45,SHIVA005_ARCH,False,01/21/2025 11:17:51,01/21/2025
Remote Support: Geek Squad - Best Buy,f41b1c14-287f-4e0e-b504-b5c683297456,MANIDEEPBOYAPATI9,True,01/21/2025 19:49:23,01/21/2025
Best Buy Support & Customer Service,447ed335-e327-4e80-9422-ac7dce77b5a0,SRIBIGDATA24,True,01/21/2025 01:21:56,01/21/2025
Track Your Repair - Best Buy,d4e15c8e-750d-4ab7-9295-469dacd871da,RTUMMALA999,False,01/21/2025 16:32:33,01/21/2025
Best Buy Top Deals,d6fbb071-621b-4af7-beba-ede7657fc75f,SASI2025,False,01/21/2025 08:03:17,01/21/2025
Member Deals - Best Buy,9a607f0b-801e-4476-a845-6e305429d6e5,THOTARAVANA3,False,01/21/2025 01:17:41,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,8ea6271b-6856-44af-a4b5-4256f0f7f91d,SRIKANTHPITTA18,True,01/21/2025 08:22:42,01/21/2025
Schedule a Service - Best Buy,ed5cec5a-bb43-4044-8b2c-c07ce35c40ce,SHIVA005_ARCH,False,01/21/2025 13:52:44,01/21/2025
Cart - Best Buy,513c9b3c-5cdc-436d-b8ad-a1ebc70ed3b1,SRIBIGDATA24,False,01/21/2025 23:04:15,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,f172633b-158f-4fc7-877a-21bd76ad06e1,SASI2025,True,01/21/2025 04:38:46,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,18fff552-bec4-4bc1-9fc2-cd2ff62e3b26,SRIKANTHPITTA18,True,01/21/2025 08:44:14,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,faa632ba-8a70-40b9-94a9-15d4d0aa0454,THOTARAVANA3,True,01/21/2025 06:56:37,01/21/2025
Schedule a Service - Best Buy,63d1ee89-d871-44ce-8452-06bbbdbd169b,THOTARAVANA3,False,01/21/2025 04:12:35,01/21/2025
Best Buy Support & Customer Service,4b60f36b-376a-4277-b35e-3c24e2da51a6,ANVITAD23,True,01/21/2025 00:31:48,01/21/2025
Best Buy Support & Customer Service,d79ea280-0053-4fb5-ba75-81e9764d08d7,BHAVANA916,True,01/21/2025 09:26:58,01/21/2025
Best Buy Support & Customer Service,d03e791b-805e-4344-be66-b75913a495b1,ANVITAD23,False,01/21/2025 18:49:57,01/21/2025
Best Buy Top Deals,1ae29dd4-0782-44f0-8fdf-08e56ade78af,THOTARAVANA3,True,01/21/2025 18:18:49,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,4ca2cc2b-b1fb-4b31-9e09-8a93f3a444b4,VIKATARI,False,01/21/2025 22:10:17,01/21/2025
Best Buy Support & Customer Service,dada16c5-090f-4ad8-838b-c3cf0d9f0bc2,RTUMMALA999,True,01/21/2025 22:04:07,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,d8a994c5-3b0d-4ddb-99a6-116134df804f,THOTARAVANA3,True,01/21/2025 02:10:37,01/21/2025
Best Buy Top Deals,42852f54-7f68-44fe-94b1-f60665441750,NANDY_12,True,01/21/2025 15:40:47,01/21/2025
Best Buy Support & Customer Service,da1119c0-7574-4c0b-bbf2-01a66dd3e8d4,SRIKANTHPITTA18,False,01/21/2025 19:45:06,01/21/2025
Best Buy Top Deals,3d42ad5c-b4f6-4737-9380-8d1ea82b874d,ABAGAM,True,01/21/2025 17:59:38,01/21/2025
Member Deals - Best Buy,337d4cca-03d3-47b6-b49c-20fd483b4a63,NAGALAKSHMI529,True,01/21/2025 12:41:41,01/21/2025
Schedule a Service - Best Buy,9462609d-4ec0-4765-bbdb-7d8fa120c6c5,SRIKANTHPITTA18,False,01/21/2025 05:07:08,01/21/2025
Clearance Electronics Outlet - Best Buy,d5971cad-071c-4a0b-8a4b-5b8bfc2106d9,SRIKANTHPITTA18,False,01/21/2025 22:11:17,01/21/2025
Best Buy Top Deals,3473c5e0-c40a-49aa-a30f-473e25883ae7,THOTARAVANA3,False,01/21/2025 07:10:23,01/21/2025
Track Your Repair - Best Buy,bf22b556-b2b2-43d8-8cbc-273519de8877,VIKATARI,False,01/21/2025 12:32:08,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,e205a68d-f8d4-475d-a7a0-0e6bda73b551,RTUMMALA999,False,01/21/2025 01:28:18,01/21/2025
Best Buy Top Deals,df253091-cb6f-4330-9477-519cc620f4b9,SASI2025,True,01/21/2025 09:35:42,01/21/2025
Remote Support: Geek Squad - Best Buy,85eb6b03-34d2-4808-9484-7a7908993db4,ABAGAM,True,01/21/2025 18:03:26,01/21/2025
Schedule a Service - Best Buy,11da3840-b836-4b3b-a9b0-4aafeae8d03c,THOTARAVANA3,True,01/21/2025 12:18:49,01/21/2025
Cart - Best Buy,b5068710-9a35-4f5d-90cf-7dc2ec217204,MANIDEEPBOYAPATI9,False,01/21/2025 20:12:31,01/21/2025
Schedule a Service - Best Buy,e56999bd-30e6-43b5-a8a6-e9009d5a637b,ANVITAD23,False,01/21/2025 05:44:41,01/21/2025
Best Buy Top Deals,bb08a89f-bc80-4357-8574-7e83e1c82126,BHAVANA916,True,01/21/2025 12:08:35,01/21/2025
Track Your Repair - Best Buy,0b4ff447-eee5-47e2-8718-1d3e442ee37e,AMRUTHABOYAPATI,False,01/21/2025 22:35:34,01/21/2025
Member Deals - Best Buy,75ff3b6b-2fcd-4785-8921-f4073e057d02,VIKATARI,False,01/21/2025 13:04:54,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,6bc16b15-6a07-4e2a-9d2a-a85862148370,MANIDEEPBOYAPATI9,False,01/21/2025 04:55:25,01/21/2025
Remote Support: Geek Squad - Best Buy,c00366f5-55f9-4f66-ac14-56572fb8aead,NAGALAKSHMI529,True,01/21/2025 09:52:27,01/21/2025
Best Buy Top Deals,c818f316-3e65-499e-b894-7844b78485c2,THOTARAVANA3,True,01/21/2025 20:06:21,01/21/2025
Cart - Best Buy,e8bec645-6beb-48a9-a4cc-78f8edc55d6d,AMRUTHABOYAPATI,False,01/21/2025 16:44:21,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,71a02f56-59e6-4d28-bc5d-08960ba20b5c,SASI2025,False,01/21/2025 06:02:12,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,d79f0d3d-2e40-4ad3-93ef-5928b23dee1e,VIJAYCHIMATA,False,01/21/2025 02:32:20,01/21/2025
Remote Support: Geek Squad - Best Buy,ad1a6c0e-a34f-4084-8b66-77455793d38b,VIKATARI,True,01/21/2025 01:53:57,01/21/2025
Cart - Best Buy,d81e000c-cf75-4586-98b8-ce845c9f3f32,VIKATARI,True,01/21/2025 21:21:57,01/21/2025
Clearance Electronics Outlet - Best Buy,c3ca49fc-1532-48b0-b368-aa77644790b3,SASI2025,False,01/21/2025 11:39:15,01/21/2025
Member Deals - Best Buy,b69bb621-bf88-4c10-b7ae-0ced77871d3a,RTUMMALA999,False,01/21/2025 04:50:06,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,fe193b42-0e68-466c-b2c1-601f3c65a08a,AMRUTHABOYAPATI,False,01/21/2025 23:14:25,01/21/2025
Best Buy Support & Customer Service,03b583c2-b562-4ef0-8b68-78d5cc57ab34,THOTARAVANA3,True,01/21/2025 09:58:34,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,d1c4cfd2-550d-4bac-bd61-b0ad25f254d1,MANIDEEPBOYAPATI9,True,01/21/2025 12:12:01,01/21/2025
Best Buy Top Deals,7f20e919-eb70-40bf-8699-635c0fa58ce8,BHAVANA916,True,01/21/2025 19:16:10,01/21/2025
Best Buy Support & Customer Service,06feb7fc-2437-4e7c-a6c6-d542b37068d3,MANIDEEPBOYAPATI9,False,01/21/2025 22:48:37,01/21/2025
Remote Support: Geek Squad - Best Buy,1f06e40c-4bd7-435a-82a6-a1a6bb2c75c1,VIKATARI,True,01/21/2025 00:41:14,01/21/2025
Best Buy Top Deals,9d5ac5df-0874-4756-b307-07b11114dc4a,NAGALAKSHMI529,False,01/21/2025 15:19:16,01/21/2025
Cart - Best Buy,ac5ef506-c2f4-4723-bdb2-29547b4b1d3d,VIKATARI,True,01/21/2025 19:19:42,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,49dff6d2-f17a-4239-853e-67d746e13193,SRIKANTHPITTA18,True,01/21/2025 15:51:54,01/21/2025
Schedule a Service - Best Buy,a10c3add-fb57-44e7-b00b-069099bca1ea,NANDY_12,False,01/21/2025 17:50:13,01/21/2025
Schedule a Service - Best Buy,c4773332-59b9-4507-a464-b8572358aa75,NANDY_12,False,01/21/2025 22:01:44,01/21/2025
Schedule a Service - Best Buy,1216b0a5-4fcd-4696-ace4-6a835996f6ab,SASI2025,True,01/21/2025 19:09:31,01/21/2025
Best Buy Top Deals,3fcf2e20-8425-490e-9594-3f0a4ecd2293,VIKATARI,True,01/21/2025 00:50:37,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,86cc4285-88ad-4e75-abff-c000b684974e,NANDY_12,True,01/21/2025 10:38:14,01/21/2025
Schedule a Service - Best Buy,bbd97ac1-c368-4396-9524-22ffb78bd488,VIKATARI,False,01/21/2025 09:19:36,01/21/2025
Best Buy Top Deals,ca28eee8-e58b-4208-883b-f38e912735e9,ANVITAD23,False,01/21/2025 18:43:09,01/21/2025
Clearance Electronics Outlet - Best Buy,76c07298-f07d-49f8-91af-408daeb1ae39,THOTARAVANA3,False,01/21/2025 07:08:26,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,93f379aa-0861-4ac9-898b-4fd759659706,MANIDEEPBOYAPATI9,False,01/21/2025 17:24:16,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,6f8ec703-9f89-4fc3-a2bb-cd0338ffb952,RTUMMALA999,False,01/21/2025 06:11:36,01/21/2025
Member Deals - Best Buy,885de37d-6f8a-4975-b638-d456a0b7a047,THOTARAVANA3,True,01/21/2025 20:37:23,01/21/2025
Cart - Best Buy,44b36248-4e0e-42e5-bff4-6f07dfdfc3ef,THOTARAVANA3,True,01/21/2025 15:02:49,01/21/2025
Schedule a Service - Best Buy,f5f6d169-8697-4a03-8403-7a4164e39eed,NANDY_12,True,01/21/2025 20:15:02,01/21/2025
Remote Support: Geek Squad - Best Buy,5c318d5f-da6f-4670-9c1f-e8786089fa38,NANDY_12,False,01/21/2025 17:53:47,01/21/2025
Clearance Electronics Outlet - Best Buy,05107782-9226-46b2-ab67-f6a51ad0d034,SRIKANTHPITTA18,False,01/21/2025 22:08:59,01/21/2025
Schedule a Service - Best Buy,e3a799a5-8d4b-4e9a-9788-5d5d2d1e8812,VIJAYCHIMATA,True,01/21/2025 19:43:42,01/21/2025
Remote Support: Geek Squad - Best Buy,8e11ab98-473f-458d-8e44-7dcd3257745b,ABAGAM,False,01/21/2025 11:50:32,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,60a942d5-9c22-4a62-a4fb-87b1bc2cc220,NANDY_12,True,01/21/2025 15:29:03,01/21/2025
Member Deals - Best Buy,e760f2de-470e-4b67-8c20-4c771d36727b,SHIVA005_ARCH,False,01/21/2025 10:03:07,01/21/2025
Cart - Best Buy,58e6b390-5f9e-494d-862e-0105510fac83,SASI2025,False,01/21/2025 22:27:28,01/21/2025
Best Buy Top Deals,d00aa523-1d75-4d3d-a55c-0696fbe487e4,RTUMMALA999,False,01/21/2025 12:27:50,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,65aff898-ba8b-4f12-87a4-148dce4f0560,THOTARAVANA3,True,01/21/2025 21:52:50,01/21/2025
Remote Support: Geek Squad - Best Buy,bb2daf99-7cff-4c7d-81ae-2087dac05682,ABAGAM,True,01/21/2025 04:33:58,01/21/2025
Best Buy Top Deals,4f57587e-1f1f-4834-adb4-fc7bfd39d66d,SRIBIGDATA24,True,01/21/2025 23:26:53,01/21/2025
Member Deals - Best Buy,545e8800-97a0-4583-abe7-3495d48b244a,RTUMMALA999,False,01/21/2025 08:56:28,01/21/2025
Best Buy Top Deals,c9eec6b6-3343-4044-962a-4f9b6cb92e0d,VIJAYCHIMATA,False,01/21/2025 14:23:17,01/21/2025
Clearance Electronics Outlet - Best Buy,fa86ae01-e39b-4103-85db-4c2a9866875c,RTUMMALA999,True,01/21/2025 18:47:57,01/21/2025
Cart - Best Buy,577692f0-cd35-4f1c-a290-5a3713a56948,RTUMMALA999,True,01/21/2025 22:26:56,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,87bb4a33-3ed1-42d6-b104-d63940ccdb05,MANIDEEPBOYAPATI9,False,01/21/2025 15:27:57,01/21/2025
Clearance Electronics Outlet - Best Buy,e9c15eaa-ac30-47ec-be0d-e4b8a0bdf3c7,AMRUTHABOYAPATI,True,01/21/2025 21:22:16,01/21/2025
Best Buy Top Deals,0be72bbc-249d-4a8e-a29f-992d98ef6607,NAGALAKSHMI529,True,01/21/2025 16:49:22,01/21/2025
Schedule a Service - Best Buy,9042118c-e2c8-4b11-b692-338c6809f90b,NAGALAKSHMI529,True,01/21/2025 19:12:55,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,9b8e3b47-e104-4bfb-92bf-946c23493f1e,SRIBIGDATA24,False,01/21/2025 08:05:42,01/21/2025
Best Buy Top Deals,ee6334eb-ca26-4440-8c37-8521b70a3fb6,ANVITAD23,False,01/21/2025 02:52:09,01/21/2025
Clearance Electronics Outlet - Best Buy,12839727-ebc4-4260-b2c0-1dbe864b00e8,ANVITAD23,False,01/21/2025 15:40:31,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,fc999c37-c341-4c12-9940-86888d289365,THOTARAVANA3,True,01/21/2025 07:21:01,01/21/2025
Schedule a Service - Best Buy,5d6b91ff-54d0-4033-855a-d51947a3de61,AMRUTHABOYAPATI,False,01/21/2025 02:55:54,01/21/2025
Cart - Best Buy,83f206e2-dfdd-4f61-83da-b17a6f6e0173,AMRUTHABOYAPATI,True,01/21/2025 19:57:02,01/21/2025
Best Buy Support & Customer Service,3621fc62-8d87-4ad4-8e60-bfc1f5300bb6,THOTARAVANA3,True,01/21/2025 08:25:17,01/21/2025
Track Your Repair - Best Buy,e9000373-a48a-483c-929c-fa263e9de360,THOTARAVANA3,True,01/21/2025 04:08:12,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,b6cfb033-c86c-4ff8-9cea-145fe3722bac,SHIVA005_ARCH,False,01/21/2025 13:41:32,01/21/2025
Track Your Repair - Best Buy,c92793da-4d70-4748-ab5f-862854f8e3bc,NAGALAKSHMI529,False,01/21/2025 17:02:17,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,b6385490-30fa-4e36-9a1a-46fd9843b95c,THOTARAVANA3,False,01/21/2025 03:46:57,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,61792ef0-03fe-4cd6-8d6c-6756fbc3dd2a,RTUMMALA999,False,01/21/2025 15:34:56,01/21/2025
Track Your Repair - Best Buy,a530a7b6-d59f-44f7-aca9-fceba705aa1d,NANDY_12,True,01/21/2025 09:35:03,01/21/2025
Track Your Repair - Best Buy,ec17a80d-9694-4524-ad9e-0ebf5c588536,NAGALAKSHMI529,False,01/21/2025 00:27:17,01/21/2025
Cart - Best Buy,2550532b-e4ca-492d-ae67-87c8228ea362,BHAVANA916,False,01/21/2025 10:40:13,01/21/2025
Schedule a Service - Best Buy,04bbee94-1616-4cc0-943f-04d84b663ab1,THOTARAVANA3,True,01/21/2025 08:43:34,01/21/2025
Best Buy Support & Customer Service,55d70d34-28f4-4a87-86e5-4caa778b0866,THOTARAVANA3,False,01/21/2025 02:54:24,01/21/2025
Member Deals - Best Buy,2be70a09-a036-41ef-bbfa-bd8e088a7e7b,BHAVANA916,True,01/21/2025 20:38:25,01/21/2025
Clearance Electronics Outlet - Best Buy,30ac4ddc-7e93-4123-8bfb-a5e936e04591,ABAGAM,True,01/21/2025 23:24:02,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,857fc500-abc8-4562-b52b-22117d434850,VIKATARI,True,01/21/2025 00:35:44,01/21/2025
Cart - Best Buy,dbe44705-7da7-4257-8693-f88d16b8e4bf,VIJAYCHIMATA,False,01/21/2025 21:21:04,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,c668b03a-4064-4654-bcfc-21952071d0f7,NANDY_12,True,01/21/2025 10:05:23,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,2a90b089-5009-4798-ba97-ee0ec18bebad,NAGALAKSHMI529,False,01/21/2025 04:54:35,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,63c0cc5f-e083-40a6-bbc4-3bb1ca319fdf,VIKATARI,True,01/21/2025 00:03:41,01/21/2025
Schedule a Service - Best Buy,a48edf4f-2ae7-4806-8306-91d67fe9bb14,ABAGAM,False,01/21/2025 06:29:30,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,dc91663c-0a6c-4162-8635-b0b58904f0a5,VIKATARI,True,01/21/2025 00:12:44,01/21/2025
Track Your Repair - Best Buy,a81c7d1f-3893-4af7-a0d5-1624c4776306,RTUMMALA999,False,01/21/2025 14:28:38,01/21/2025
Member Deals - Best Buy,2306bc69-8135-4eba-9d59-bba0b0a5c95d,ANVITAD23,True,01/21/2025 01:12:40,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,040dfa21-6973-4501-a742-bfb6ed29caaf,BHAVANA916,False,01/21/2025 01:32:37,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,25c007bb-2c92-4715-bef6-1572c6e4f66f,SASI2025,True,01/21/2025 15:06:15,01/21/2025
Clearance Electronics Outlet - Best Buy,b9244f8f-9cad-492e-9d42-4f2d275d58a6,ABAGAM,False,01/21/2025 14:57:04,01/21/2025
Member Deals - Best Buy,46d75246-3ef9-4d25-ac68-77ddd5fb9e4e,ANVITAD23,False,01/21/2025 15:42:31,01/21/2025
